Time: 1715803816.804777, Delay: 53.08079719543457 ms
Time: 1715803817.129809, Delay: 56.379079818725586 ms
Time: 1715803817.418195, Delay: 53.69234085083008 ms
Time: 1715803817.7371762, Delay: 83.98914337158203 ms
Time: 1715803818.048835, Delay: 52.336692810058594 ms
Time: 1715803818.3721101, Delay: 53.2383918762207 ms
Time: 1715803818.797795, Delay: 189.53466415405273 ms
Time: 1715803819.099991, Delay: 53.03239822387695 ms
Time: 1715803819.389905, Delay: 53.58171463012695 ms
Time: 1715803819.8980422, Delay: 271.7313766479492 ms
Time: 1715803820.419478, Delay: 284.47604179382324 ms
Time: 1715803820.864295, Delay: 53.12752723693848 ms
Time: 1715803821.386348, Delay: 53.026437759399414 ms
Time: 1715803821.675733, Delay: 55.34791946411133 ms
Time: 1715803821.986568, Delay: 72.66640663146973 ms
Time: 1715803822.456361, Delay: 234.25793647766113 ms
Time: 1715803822.901592, Delay: 52.655935287475586 ms
Time: 1715803823.18958, Delay: 53.97963523864746 ms
Time: 1715803823.506088, Delay: 80.2466869354248 ms
Time: 1715803823.9490619, Delay: 52.61349678039551 ms
Time: 1715803824.238878, Delay: 53.53283882141113 ms
Time: 1715803824.5585878, Delay: 79.59342002868652 ms
Time: 1715803824.996214, Delay: 56.0150146484375 ms
Time: 1715803825.2861462, Delay: 52.65665054321289 ms
Time: 1715803825.605124, Delay: 82.0302963256836 ms
Time: 1715803826.042353, Delay: 52.370548248291016 ms
Time: 1715803826.327101, Delay: 53.13301086425781 ms
Time: 1715803826.711744, Delay: 148.7255096435547 ms
Time: 1715803827.154763, Delay: 56.539297103881836 ms
Time: 1715803827.6768022, Delay: 55.75871467590332 ms
Time: 1715803827.9758458, Delay: 57.147979736328125 ms
Time: 1715803828.2764192, Delay: 65.52886962890625 ms
Time: 1715803828.820459, Delay: 301.51867866516113 ms
Time: 1715803829.320673, Delay: 52.958011627197266 ms
Time: 1715803829.844832, Delay: 52.63185501098633 ms
Time: 1715803830.140554, Delay: 52.4289608001709 ms
Time: 1715803830.427169, Delay: 52.25658416748047 ms
Time: 1715803830.90708, Delay: 245.2070713043213 ms
Time: 1715803831.352551, Delay: 54.02040481567383 ms
Time: 1715803831.877438, Delay: 52.67071723937988 ms
Time: 1715803832.171097, Delay: 54.95023727416992 ms
Time: 1715803832.4799109, Delay: 73.72260093688965 ms
Time: 1715803833.0044, Delay: 290.8666133880615 ms
Time: 1715803833.307404, Delay: 68.37034225463867 ms
Time: 1715803833.594849, Delay: 54.5353889465332 ms
Time: 1715803833.8814201, Delay: 52.46853828430176 ms
Time: 1715803834.16894, Delay: 52.341461181640625 ms
Time: 1715803834.4565172, Delay: 53.69091033935547 ms
Time: 1715803834.746546, Delay: 52.46996879577637 ms
Time: 1715803835.035149, Delay: 52.60467529296875 ms
Time: 1715803835.322096, Delay: 52.739858627319336 ms
Time: 1715803835.611331, Delay: 52.845001220703125 ms
Time: 1715803835.909587, Delay: 61.37895584106445 ms
Time: 1715803836.1975648, Delay: 52.26635932922363 ms
Time: 1715803836.4832041, Delay: 52.576541900634766 ms
Time: 1715803836.772087, Delay: 52.55722999572754 ms
Time: 1715803837.059176, Delay: 52.32429504394531 ms
Time: 1715803837.34897, Delay: 52.50906944274902 ms
Time: 1715803837.63812, Delay: 52.45828628540039 ms
Time: 1715803837.929295, Delay: 52.33430862426758 ms
Time: 1715803838.2214022, Delay: 56.24532699584961 ms
Time: 1715803838.508613, Delay: 52.732229232788086 ms
Time: 1715803838.795032, Delay: 52.27828025817871 ms
Time: 1715803839.083658, Delay: 52.852630615234375 ms
Time: 1715803839.3842628, Delay: 63.99798393249512 ms
Time: 1715803839.6731882, Delay: 52.77228355407715 ms
Time: 1715803839.961771, Delay: 52.46424674987793 ms
Time: 1715803840.250439, Delay: 52.863121032714844 ms
Time: 1715803840.539127, Delay: 52.48093605041504 ms
Time: 1715803840.827714, Delay: 52.266597747802734 ms
Time: 1715803841.115099, Delay: 52.568674087524414 ms
Time: 1715803841.4039512, Delay: 52.6127815246582 ms
Time: 1715803841.693588, Delay: 52.87003517150879 ms
Time: 1715803841.990279, Delay: 61.42306327819824 ms
Time: 1715803842.2798889, Delay: 52.75869369506836 ms
Time: 1715803842.567753, Delay: 52.36339569091797 ms
Time: 1715803842.855071, Delay: 52.67953872680664 ms
Time: 1715803843.143817, Delay: 52.48141288757324 ms
Time: 1715803843.431722, Delay: 52.71744728088379 ms
Time: 1715803843.7214751, Delay: 52.34956741333008 ms
Time: 1715803844.0102432, Delay: 53.858041763305664 ms
Time: 1715803844.298489, Delay: 52.14810371398926 ms
Time: 1715803844.586839, Delay: 52.32524871826172 ms
Time: 1715803844.87694, Delay: 52.69813537597656 ms
Time: 1715803845.1641228, Delay: 52.57058143615723 ms
Time: 1715803845.452665, Delay: 53.087711334228516 ms
Time: 1715803845.808306, Delay: 52.72340774536133 ms
Time: 1715803846.713087, Delay: 79.86807823181152 ms
Time: 1715803847.3387918, Delay: 84.1066837310791 ms
Time: 1715803852.95639, Delay: 4697.229623794556 ms
Time: 1715803855.5815308, Delay: 89.10894393920898 ms
Time: 1715803856.487633, Delay: 624.2642402648926 ms
Time: 1715803857.092244, Delay: 91.57896041870117 ms
Time: 1715803857.615059, Delay: 88.91963958740234 ms
Time: 1715803858.109097, Delay: 104.86292839050293 ms
Time: 1715803858.578403, Delay: 84.75470542907715 ms
Time: 1715803859.00514, Delay: 88.03462982177734 ms
Time: 1715803859.474723, Delay: 87.44955062866211 ms
Time: 1715803861.331584, Delay: 1580.505132675171 ms
Time: 1715803863.446846, Delay: 1443.5503482818604 ms
Time: 1715803865.702942, Delay: 1935.420036315918 ms
Time: 1715803870.1189618, Delay: 4176.05185508728 ms
Time: 1715803872.2518551, Delay: 1843.7509536743164 ms
Time: 1715803873.84494, Delay: 1347.3422527313232 ms
Time: 1715803875.660199, Delay: 1427.1032810211182 ms
Time: 1715803876.02847, Delay: 112.73598670959473 ms
Time: 1715803876.392724, Delay: 128.61108779907227 ms
Time: 1715803876.695816, Delay: 52.24013328552246 ms
Time: 1715803876.981733, Delay: 53.281545639038086 ms
Time: 1715803877.43537, Delay: 215.80219268798828 ms
Time: 1715803877.7467148, Delay: 52.607059478759766 ms
Time: 1715803878.032894, Delay: 52.38938331604004 ms
Time: 1715803878.401115, Delay: 52.37603187561035 ms
Time: 1715803878.6881652, Delay: 52.79207229614258 ms
Time: 1715803879.00718, Delay: 83.60075950622559 ms
