Time: 1715802190.4402618, Delay: 56.15997314453125 ms
Time: 1715802190.769612, Delay: 75.00839233398438 ms
Time: 1715802191.274294, Delay: 271.8462944030762 ms
Time: 1715802191.714232, Delay: 58.38632583618164 ms
Time: 1715802192.0032792, Delay: 56.980133056640625 ms
Time: 1715802192.319076, Delay: 86.16948127746582 ms
Time: 1715802192.609165, Delay: 57.08050727844238 ms
Time: 1715802192.906176, Delay: 65.10305404663086 ms
Time: 1715802193.285663, Delay: 99.81107711791992 ms
Time: 1715802193.57293, Delay: 56.12039566040039 ms
Time: 1715802193.891957, Delay: 88.03224563598633 ms
Time: 1715802194.205089, Delay: 56.95223808288574 ms
Time: 1715802194.544188, Delay: 56.172847747802734 ms
Time: 1715802194.939596, Delay: 164.7195816040039 ms
Time: 1715802195.262091, Delay: 56.94389343261719 ms
Time: 1715802195.559851, Delay: 56.66685104370117 ms
Time: 1715802195.998852, Delay: 205.80697059631348 ms
Time: 1715802196.3087192, Delay: 56.25605583190918 ms
Time: 1715802196.625109, Delay: 56.02073669433594 ms
Time: 1715802197.040926, Delay: 184.62562561035156 ms
Time: 1715802197.353846, Delay: 59.448957443237305 ms
Time: 1715802197.642133, Delay: 56.114912033081055 ms
Time: 1715802198.098607, Delay: 221.58408164978027 ms
Time: 1715802198.426754, Delay: 57.437896728515625 ms
Time: 1715802198.787188, Delay: 115.74411392211914 ms
Time: 1715802199.167627, Delay: 147.57061004638672 ms
Time: 1715802199.59439, Delay: 139.1468048095703 ms
Time: 1715802199.9382908, Delay: 76.30705833435059 ms
Time: 1715802200.38932, Delay: 217.28968620300293 ms
Time: 1715802200.7825, Delay: 159.1958999633789 ms
Time: 1715802201.2218812, Delay: 66.3306713104248 ms
Time: 1715802201.747038, Delay: 58.068275451660156 ms
Time: 1715802202.0418382, Delay: 59.19790267944336 ms
Time: 1715802202.3483279, Delay: 76.12133026123047 ms
Time: 1715802202.877534, Delay: 295.0093746185303 ms
Time: 1715802203.3160121, Delay: 57.210445404052734 ms
Time: 1715802203.840239, Delay: 63.019514083862305 ms
Time: 1715802204.1374469, Delay: 56.63728713989258 ms
Time: 1715802204.4717388, Delay: 84.45262908935547 ms
Time: 1715802204.967937, Delay: 265.72227478027344 ms
Time: 1715802205.4123468, Delay: 58.144330978393555 ms
Time: 1715802205.936579, Delay: 56.62274360656738 ms
Time: 1715802206.4038458, Delay: 56.73336982727051 ms
Time: 1715802206.692404, Delay: 55.880069732666016 ms
Time: 1715802206.990834, Delay: 62.19196319580078 ms
Time: 1715802207.369708, Delay: 146.32654190063477 ms
Time: 1715802207.6564171, Delay: 57.72066116333008 ms
Time: 1715802207.943976, Delay: 56.46848678588867 ms
Time: 1715802208.2354538, Delay: 59.59057807922363 ms
Time: 1715802208.528717, Delay: 58.20488929748535 ms
Time: 1715802208.817962, Delay: 56.586265563964844 ms
Time: 1715802209.1265988, Delay: 65.51170349121094 ms
Time: 1715802209.413423, Delay: 56.249380111694336 ms
Time: 1715802209.700672, Delay: 56.72001838684082 ms
Time: 1715802209.988596, Delay: 57.348012924194336 ms
Time: 1715802210.277471, Delay: 56.737422943115234 ms
Time: 1715802210.567488, Delay: 56.482791900634766 ms
Time: 1715802210.8544362, Delay: 56.511640548706055 ms
Time: 1715802211.1427279, Delay: 56.21528625488281 ms
Time: 1715802211.43044, Delay: 56.20455741882324 ms
Time: 1715802211.7171478, Delay: 56.69522285461426 ms
Time: 1715802212.0049632, Delay: 57.105302810668945 ms
Time: 1715802212.292459, Delay: 56.4577579498291 ms
Time: 1715802212.582161, Delay: 56.41889572143555 ms
Time: 1715802212.870379, Delay: 55.93705177307129 ms
Time: 1715802213.156798, Delay: 56.79464340209961 ms
Time: 1715802213.444532, Delay: 57.31463432312012 ms
Time: 1715802213.731851, Delay: 55.930376052856445 ms
Time: 1715802214.018622, Delay: 56.14042282104492 ms
Time: 1715802214.30712, Delay: 56.18786811828613 ms
Time: 1715802214.59329, Delay: 56.11062049865723 ms
Time: 1715802214.879494, Delay: 56.066036224365234 ms
Time: 1715802215.1680808, Delay: 57.89303779602051 ms
Time: 1715802215.455662, Delay: 56.22744560241699 ms
Time: 1715802215.744614, Delay: 56.76007270812988 ms
Time: 1715802216.0404742, Delay: 56.13565444946289 ms
Time: 1715802216.337682, Delay: 57.75117874145508 ms
Time: 1715802216.628294, Delay: 57.17039108276367 ms
Time: 1715802216.915179, Delay: 56.66542053222656 ms
Time: 1715802217.20623, Delay: 58.976173400878906 ms
Time: 1715802217.493061, Delay: 56.40745162963867 ms
Time: 1715802217.799201, Delay: 56.70642852783203 ms
Time: 1715802218.0860522, Delay: 56.069135665893555 ms
Time: 1715802218.375985, Delay: 57.45410919189453 ms
Time: 1715802218.6655738, Delay: 56.276559829711914 ms
Time: 1715802218.95265, Delay: 56.14733695983887 ms
Time: 1715802219.2534301, Delay: 57.62529373168945 ms
Time: 1715802219.542382, Delay: 56.66089057922363 ms
Time: 1715802219.8294451, Delay: 55.89604377746582 ms
Time: 1715802220.1164632, Delay: 56.61273002624512 ms
Time: 1715802220.4045959, Delay: 56.639671325683594 ms
Time: 1715802220.696275, Delay: 57.21569061279297 ms
Time: 1715802220.987624, Delay: 56.017398834228516 ms
Time: 1715802221.280288, Delay: 56.883811950683594 ms
Time: 1715802221.5711832, Delay: 57.36494064331055 ms
Time: 1715802221.870477, Delay: 61.29622459411621 ms
Time: 1715802222.159292, Delay: 56.800127029418945 ms
Time: 1715802222.453563, Delay: 59.5242977142334 ms
Time: 1715802222.751071, Delay: 57.03616142272949 ms
Time: 1715802223.039867, Delay: 55.73248863220215 ms
Time: 1715802223.3549728, Delay: 82.7019214630127 ms
Time: 1715802223.6785128, Delay: 83.12225341796875 ms
Time: 1715802223.965523, Delay: 56.2443733215332 ms
Time: 1715802224.253216, Delay: 56.44989013671875 ms
Time: 1715802224.541557, Delay: 56.81300163269043 ms
Time: 1715802224.82865, Delay: 56.43177032470703 ms
Time: 1715802225.1145139, Delay: 56.262969970703125 ms
Time: 1715802225.399324, Delay: 56.447744369506836 ms
Time: 1715802225.686829, Delay: 56.14638328552246 ms
Time: 1715802225.974232, Delay: 56.383371353149414 ms
Time: 1715802226.2605262, Delay: 56.35714530944824 ms
Time: 1715802226.547792, Delay: 56.3502311706543 ms
Time: 1715802226.835752, Delay: 56.50067329406738 ms
Time: 1715802227.123018, Delay: 55.88483810424805 ms
Time: 1715802227.413232, Delay: 55.87196350097656 ms
Time: 1715802227.699209, Delay: 56.572675704956055 ms
Time: 1715802227.9850082, Delay: 56.443214416503906 ms
Time: 1715802228.27323, Delay: 56.56576156616211 ms
Time: 1715802228.5588858, Delay: 56.39052391052246 ms
Time: 1715802228.846396, Delay: 56.69546127319336 ms
Time: 1715802229.134013, Delay: 56.18429183959961 ms
Time: 1715802229.421522, Delay: 56.39815330505371 ms
Time: 1715802229.712959, Delay: 56.16283416748047 ms
Time: 1715802230.000053, Delay: 56.32758140563965 ms
Time: 1715802230.291809, Delay: 61.54513359069824 ms
Time: 1715802230.579922, Delay: 57.28888511657715 ms
Time: 1715802230.868259, Delay: 56.40101432800293 ms
Time: 1715802231.155754, Delay: 56.09488487243652 ms
Time: 1715802231.465239, Delay: 57.30175971984863 ms
Time: 1715802231.751137, Delay: 56.71405792236328 ms
Time: 1715802232.037993, Delay: 56.47706985473633 ms
Time: 1715802232.322528, Delay: 56.168317794799805 ms
Time: 1715802232.611802, Delay: 57.15656280517578 ms
Time: 1715802232.898827, Delay: 56.41293525695801 ms
Time: 1715802233.246164, Delay: 57.95454978942871 ms
Time: 1715802233.728589, Delay: 89.07580375671387 ms
Time: 1715802234.255491, Delay: 56.10394477844238 ms
Time: 1715802234.543392, Delay: 56.351423263549805 ms
Time: 1715802234.86138, Delay: 85.03842353820801 ms
Time: 1715802235.382345, Delay: 290.54951667785645 ms
Time: 1715802235.824692, Delay: 56.19049072265625 ms
Time: 1715802236.350378, Delay: 55.88340759277344 ms
Time: 1715802236.6402419, Delay: 59.465885162353516 ms
Time: 1715802236.961281, Delay: 87.53013610839844 ms
Time: 1715802237.481888, Delay: 292.10567474365234 ms
Time: 1715802237.937439, Delay: 56.20098114013672 ms
Time: 1715802238.447277, Delay: 57.08003044128418 ms
Time: 1715802238.732642, Delay: 55.81045150756836 ms
Time: 1715802239.051254, Delay: 90.88540077209473 ms
Time: 1715802239.5769658, Delay: 294.5265769958496 ms
Time: 1715802239.95875, Delay: 56.72955513000488 ms
Time: 1715802240.247645, Delay: 56.40220642089844 ms
Time: 1715802240.630555, Delay: 151.5493392944336 ms
Time: 1715802241.070915, Delay: 58.18581581115723 ms
Time: 1715802241.597405, Delay: 56.89573287963867 ms
Time: 1715802241.884602, Delay: 55.85741996765137 ms
Time: 1715802242.203299, Delay: 87.16201782226562 ms
Time: 1715802242.7297301, Delay: 293.4558391571045 ms
Time: 1715802243.109517, Delay: 56.0603141784668 ms
Time: 1715802243.3972428, Delay: 56.81753158569336 ms
Time: 1715802243.725431, Delay: 86.89355850219727 ms
Time: 1715802244.1651928, Delay: 55.74488639831543 ms
Time: 1715802244.749008, Delay: 68.72272491455078 ms
Time: 1715802245.041749, Delay: 56.89692497253418 ms
Time: 1715802245.3526669, Delay: 79.39481735229492 ms
Time: 1715802245.874632, Delay: 293.35546493530273 ms
Time: 1715802246.317141, Delay: 55.86075782775879 ms
Time: 1715802246.843959, Delay: 56.10299110412598 ms
Time: 1715802247.1421561, Delay: 57.663917541503906 ms
Time: 1715802247.447254, Delay: 72.81899452209473 ms
Time: 1715802247.9728372, Delay: 292.6051616668701 ms
Time: 1715802248.4165728, Delay: 56.206464767456055 ms
Time: 1715802248.940635, Delay: 57.86395072937012 ms
Time: 1715802249.236651, Delay: 60.23216247558594 ms
Time: 1715802249.53552, Delay: 66.50662422180176 ms
Time: 1715802250.0206878, Delay: 244.6274757385254 ms
Time: 1715802250.4524632, Delay: 59.952497482299805 ms
Time: 1715802250.9782, Delay: 79.50949668884277 ms
Time: 1715802251.277971, Delay: 67.1989917755127 ms
Time: 1715802251.598704, Delay: 70.65010070800781 ms
Time: 1715802252.114133, Delay: 282.5589179992676 ms
Time: 1715802252.54799, Delay: 55.66716194152832 ms
Time: 1715802252.8485, Delay: 60.58001518249512 ms
Time: 1715802253.175509, Delay: 79.8344612121582 ms
Time: 1715802253.597543, Delay: 83.13226699829102 ms
Time: 1715802253.8880599, Delay: 55.86957931518555 ms
Time: 1715802254.266429, Delay: 147.21226692199707 ms
Time: 1715802254.70862, Delay: 55.88507652282715 ms
Time: 1715802255.234726, Delay: 57.059526443481445 ms
Time: 1715802255.5276291, Delay: 60.40811538696289 ms
Time: 1715802255.82764, Delay: 68.59064102172852 ms
Time: 1715802256.361366, Delay: 303.0083179473877 ms
Time: 1715802256.807186, Delay: 56.21528625488281 ms
Time: 1715802257.332353, Delay: 57.37638473510742 ms
Time: 1715802257.793217, Delay: 60.64271926879883 ms
Time: 1715802258.315163, Delay: 58.53700637817383 ms
Time: 1715802258.612271, Delay: 59.05485153198242 ms
Time: 1715802258.9220312, Delay: 78.15146446228027 ms
Time: 1715802259.895809, Delay: 67.03853607177734 ms
Time: 1715802260.474793, Delay: 60.63699722290039 ms
Time: 1715802260.768055, Delay: 56.62798881530762 ms
Time: 1715802261.080223, Delay: 82.60893821716309 ms
Time: 1715802261.603495, Delay: 291.14651679992676 ms
Time: 1715802261.984498, Delay: 56.18119239807129 ms
Time: 1715802262.2712681, Delay: 56.04982376098633 ms
Time: 1715802262.652819, Delay: 148.37884902954102 ms
Time: 1715802263.0987, Delay: 60.63342094421387 ms
Time: 1715802263.620489, Delay: 58.725595474243164 ms
Time: 1715802263.9166028, Delay: 61.6917610168457 ms
Time: 1715802264.21487, Delay: 69.12398338317871 ms
Time: 1715802264.6960168, Delay: 240.5412197113037 ms
Time: 1715802265.161171, Delay: 56.34164810180664 ms
Time: 1715802265.657969, Delay: 56.44798278808594 ms
Time: 1715802265.959671, Delay: 66.24555587768555 ms
Time: 1715802266.281727, Delay: 69.95773315429688 ms
Time: 1715802266.85479, Delay: 338.1514549255371 ms
Time: 1715802267.3157911, Delay: 65.26041030883789 ms
Time: 1715802267.8156102, Delay: 57.13391304016113 ms
Time: 1715802268.1128871, Delay: 59.343814849853516 ms
Time: 1715802268.418247, Delay: 74.81908798217773 ms
Time: 1715802268.943261, Delay: 294.4469451904297 ms
Time: 1715802269.386893, Delay: 57.13033676147461 ms
Time: 1715802269.9149692, Delay: 55.78351020812988 ms
Time: 1715802270.2047439, Delay: 57.33370780944824 ms
Time: 1715802270.5152152, Delay: 80.87682723999023 ms
Time: 1715802271.039179, Delay: 292.5376892089844 ms
Time: 1715802271.485748, Delay: 58.69865417480469 ms
Time: 1715802272.010017, Delay: 57.263851165771484 ms
Time: 1715802272.303769, Delay: 57.15656280517578 ms
Time: 1715802272.612528, Delay: 80.3534984588623 ms
Time: 1715802273.1361752, Delay: 292.3462390899658 ms
Time: 1715802273.581345, Delay: 64.24260139465332 ms
Time: 1715802274.104203, Delay: 55.73773384094238 ms
Time: 1715802274.3908648, Delay: 55.55534362792969 ms
Time: 1715802274.708714, Delay: 88.35816383361816 ms
Time: 1715802275.235371, Delay: 292.65475273132324 ms
Time: 1715802275.676608, Delay: 56.29420280456543 ms
Time: 1715802276.20085, Delay: 55.96780776977539 ms
Time: 1715802276.4839911, Delay: 56.36453628540039 ms
Time: 1715802276.771738, Delay: 57.3115348815918 ms
Time: 1715802277.28002, Delay: 267.3153877258301 ms
Time: 1715802277.7108889, Delay: 55.57417869567871 ms
Time: 1715802277.997525, Delay: 55.83310127258301 ms
Time: 1715802278.381952, Delay: 155.6262969970703 ms
Time: 1715802278.821078, Delay: 58.25328826904297 ms
Time: 1715802279.346146, Delay: 56.06794357299805 ms
Time: 1715802279.636576, Delay: 59.68809127807617 ms
Time: 1715802279.94483, Delay: 77.35800743103027 ms
Time: 1715802280.429178, Delay: 239.8829460144043 ms
Time: 1715802280.856562, Delay: 56.7014217376709 ms
Time: 1715802281.1459808, Delay: 60.11009216308594 ms
Time: 1715802281.5231512, Delay: 145.68829536437988 ms
Time: 1715802281.968802, Delay: 55.74679374694824 ms
Time: 1715802282.491609, Delay: 59.06367301940918 ms
Time: 1715802282.775123, Delay: 55.91726303100586 ms
Time: 1715802283.099967, Delay: 92.66471862792969 ms
Time: 1715802283.621156, Delay: 289.8061275482178 ms
Time: 1715802284.065474, Delay: 58.76612663269043 ms
Time: 1715802284.588904, Delay: 56.83398246765137 ms
Time: 1715802284.876481, Delay: 57.99460411071777 ms
Time: 1715802285.195086, Delay: 87.22758293151855 ms
Time: 1715802285.717616, Delay: 291.6579246520996 ms
Time: 1715802286.16315, Delay: 59.0517520904541 ms
Time: 1715802286.687656, Delay: 57.68632888793945 ms
Time: 1715802286.973482, Delay: 56.56933784484863 ms
Time: 1715802287.29699, Delay: 92.1013355255127 ms
Time: 1715802287.818387, Delay: 289.7686958312988 ms
Time: 1715802288.261926, Delay: 55.87196350097656 ms
Time: 1715802288.785881, Delay: 55.73678016662598 ms
Time: 1715802289.071258, Delay: 55.53388595581055 ms
Time: 1715802289.3951051, Delay: 88.80400657653809 ms
Time: 1715802289.9165921, Delay: 289.32738304138184 ms
Time: 1715802290.3586051, Delay: 56.111812591552734 ms
Time: 1715802290.8825421, Delay: 55.7560920715332 ms
Time: 1715802291.171328, Delay: 56.410789489746094 ms
Time: 1715802291.488199, Delay: 85.20722389221191 ms
Time: 1715802292.012738, Delay: 294.0361499786377 ms
Time: 1715802292.455436, Delay: 56.04743957519531 ms
Time: 1715802292.982197, Delay: 55.53722381591797 ms
Time: 1715802293.26844, Delay: 55.71746826171875 ms
Time: 1715802293.58592, Delay: 87.49771118164062 ms
Time: 1715802294.108609, Delay: 292.18220710754395 ms
Time: 1715802294.492262, Delay: 56.43439292907715 ms
Time: 1715802294.778601, Delay: 58.333635330200195 ms
Time: 1715802295.107389, Delay: 88.2868766784668 ms
Time: 1715802296.063545, Delay: 56.430816650390625 ms
Time: 1715802296.348104, Delay: 55.663347244262695 ms
Time: 1715802296.6696231, Delay: 89.9350643157959 ms
Time: 1715802297.1139488, Delay: 57.00230598449707 ms
Time: 1715802297.400064, Delay: 55.6492805480957 ms
Time: 1715802297.7200902, Delay: 91.10856056213379 ms
Time: 1715802298.235548, Delay: 55.58633804321289 ms
Time: 1715802298.5219798, Delay: 55.87363243103027 ms
Time: 1715802298.8346822, Delay: 80.51252365112305 ms
Time: 1715802299.3566568, Delay: 293.1711673736572 ms
Time: 1715802299.8011782, Delay: 67.56329536437988 ms
Time: 1715802300.3253949, Delay: 58.15601348876953 ms
Time: 1715802300.61812, Delay: 62.63923645019531 ms
Time: 1715802300.93043, Delay: 81.08043670654297 ms
Time: 1715802301.455094, Delay: 297.3780632019043 ms
Time: 1715802301.898187, Delay: 57.11221694946289 ms
Time: 1715802302.43069, Delay: 55.95517158508301 ms
Time: 1715802302.7178502, Delay: 55.73582649230957 ms
Time: 1715802303.02832, Delay: 81.89201354980469 ms
Time: 1715802303.550542, Delay: 291.28265380859375 ms
Time: 1715802304.016373, Delay: 55.62639236450195 ms
Time: 1715802304.519943, Delay: 55.77826499938965 ms
Time: 1715802304.806744, Delay: 55.83047866821289 ms
Time: 1715802305.126663, Delay: 87.61382102966309 ms
Time: 1715802305.65153, Delay: 293.1175231933594 ms
Time: 1715802306.091611, Delay: 56.90431594848633 ms
Time: 1715802306.616878, Delay: 57.03258514404297 ms
Time: 1715802306.904371, Delay: 55.47142028808594 ms
Time: 1715802307.2218828, Delay: 85.79182624816895 ms
Time: 1715802307.747515, Delay: 293.84922981262207 ms
Time: 1715802308.131356, Delay: 55.622100830078125 ms
Time: 1715802308.4196749, Delay: 56.09321594238281 ms
Time: 1715802308.7480252, Delay: 82.38983154296875 ms
Time: 1715802309.179623, Delay: 57.12437629699707 ms
Time: 1715802309.4694028, Delay: 56.343793869018555 ms
Time: 1715802309.783419, Delay: 81.87508583068848 ms
Time: 1715802310.22647, Delay: 57.85202980041504 ms
Time: 1715802310.512387, Delay: 55.56058883666992 ms
Time: 1715802311.077631, Delay: 148.65946769714355 ms
Time: 1715802311.602967, Delay: 60.80341339111328 ms
Time: 1715802312.1290948, Delay: 56.478023529052734 ms
Time: 1715802312.418679, Delay: 57.334184646606445 ms
Time: 1715802312.741972, Delay: 59.34548377990723 ms
Time: 1715802313.195329, Delay: 220.7176685333252 ms
Time: 1715802313.6379452, Delay: 57.46340751647949 ms
Time: 1715802313.926732, Delay: 57.053327560424805 ms
Time: 1715802314.2425091, Delay: 86.03310585021973 ms
Time: 1715802314.687178, Delay: 57.80172348022461 ms
Time: 1715802314.9756632, Delay: 56.33425712585449 ms
Time: 1715802315.295159, Delay: 88.93084526062012 ms
Time: 1715802315.735622, Delay: 56.77080154418945 ms
Time: 1715802316.021557, Delay: 55.449485778808594 ms
Time: 1715802316.405921, Delay: 153.0461311340332 ms
Time: 1715802316.867178, Delay: 56.75840377807617 ms
Time: 1715802317.201325, Delay: 103.64818572998047 ms
Time: 1715802317.652555, Delay: 55.86838722229004 ms
Time: 1715802318.109128, Delay: 55.49263954162598 ms
Time: 1715802318.398977, Delay: 56.474924087524414 ms
Time: 1715802318.6951199, Delay: 57.027578353881836 ms
Time: 1715802319.157299, Delay: 56.92696571350098 ms
Time: 1715802319.451615, Delay: 62.99281120300293 ms
Time: 1715802319.7647429, Delay: 81.8476676940918 ms
Time: 1715802320.260055, Delay: 59.25774574279785 ms
Time: 1715802320.547342, Delay: 56.28347396850586 ms
Time: 1715802320.86614, Delay: 90.03591537475586 ms
Time: 1715802321.391285, Delay: 293.7202453613281 ms
Time: 1715802321.772189, Delay: 57.7244758605957 ms
Time: 1715802322.059018, Delay: 55.7398796081543 ms
Time: 1715802322.397023, Delay: 87.7070426940918 ms
Time: 1715802322.847737, Delay: 55.45997619628906 ms
Time: 1715802323.3470201, Delay: 55.97090721130371 ms
Time: 1715802323.633591, Delay: 55.3584098815918 ms
Time: 1715802323.9495292, Delay: 87.19587326049805 ms
Time: 1715802324.3936589, Delay: 56.0145378112793 ms
Time: 1715802324.6810932, Delay: 56.57148361206055 ms
Time: 1715802324.9970188, Delay: 85.14785766601562 ms
Time: 1715802325.444889, Delay: 55.564165115356445 ms
Time: 1715802325.734051, Delay: 55.89628219604492 ms
Time: 1715802326.0476549, Delay: 83.10627937316895 ms
Time: 1715802326.550848, Delay: 55.66596984863281 ms
Time: 1715802326.838138, Delay: 55.553436279296875 ms
