Time: 1715822842.5805361, Delay: 88.18364143371582 ms
Time: 1715822842.8923142, Delay: 87.3420238494873 ms
Time: 1715822843.207399, Delay: 88.85741233825684 ms
Time: 1715822843.510572, Delay: 78.4139633178711 ms
Time: 1715822843.7964532, Delay: 64.50438499450684 ms
Time: 1715822844.101099, Delay: 73.97270202636719 ms
Time: 1715822844.4013, Delay: 72.2508430480957 ms
Time: 1715822844.71621, Delay: 88.53340148925781 ms
Time: 1715822845.03122, Delay: 89.63584899902344 ms
Time: 1715822845.3397791, Delay: 85.97683906555176 ms
Time: 1715822845.655335, Delay: 91.09044075012207 ms
Time: 1715822845.958575, Delay: 82.3369026184082 ms
Time: 1715822846.271565, Delay: 87.0823860168457 ms
Time: 1715822846.584717, Delay: 86.97652816772461 ms
Time: 1715822846.879936, Delay: 66.12753868103027 ms
Time: 1715822847.1892102, Delay: 83.66060256958008 ms
Time: 1715822847.503118, Delay: 85.65735816955566 ms
Time: 1715822847.808353, Delay: 76.47228240966797 ms
Time: 1715822848.116694, Delay: 81.48002624511719 ms
Time: 1715822848.424741, Delay: 84.82503890991211 ms
Time: 1715822848.73421, Delay: 80.97004890441895 ms
Time: 1715822849.049642, Delay: 87.01062202453613 ms
Time: 1715822849.3506188, Delay: 74.5687484741211 ms
Time: 1715822849.670691, Delay: 83.31608772277832 ms
Time: 1715822849.985485, Delay: 71.62022590637207 ms
Time: 1715822850.34146, Delay: 132.01045989990234 ms
Time: 1715822850.655023, Delay: 88.653564453125 ms
Time: 1715822850.976008, Delay: 94.23613548278809 ms
Time: 1715822851.2937112, Delay: 93.99747848510742 ms
Time: 1715822851.616645, Delay: 94.29454803466797 ms
Time: 1715822851.927805, Delay: 86.9436264038086 ms
Time: 1715822852.244548, Delay: 90.84844589233398 ms
Time: 1715822852.5418189, Delay: 72.6766586303711 ms
Time: 1715822852.848035, Delay: 79.31709289550781 ms
Time: 1715822853.1534998, Delay: 78.03535461425781 ms
Time: 1715822853.461859, Delay: 82.99756050109863 ms
Time: 1715822853.790116, Delay: 97.98836708068848 ms
Time: 1715822854.104599, Delay: 89.29061889648438 ms
Time: 1715822854.417679, Delay: 83.93073081970215 ms
Time: 1715822854.738855, Delay: 96.81582450866699 ms
Time: 1715822855.0565681, Delay: 93.64938735961914 ms
Time: 1715822855.358032, Delay: 77.51178741455078 ms
Time: 1715822855.6673138, Delay: 80.2297592163086 ms
Time: 1715822855.962707, Delay: 71.61068916320801 ms
Time: 1715822856.2778912, Delay: 87.7828598022461 ms
